CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
953-17-3,-0.8055073147138416,0.03668818388258711,0.9633118186174128,0.5628453760650396,0.393113133706949,0.03142565240986894,0.012615844418142603
3671-60-1,-1.0817554196101031,0.025279266667597375,0.9747207388324027,0.7930150607444771,0.1954061177992098,0.008622333756142974,0.0029564718251701796
102-08-9,-0.01154205661771433,0.12763451947826118,0.872365483021739,0.17304319845067845,0.5167828394347855,0.2498457485691173,0.06032821354541901
140-53-4,0.4512473839250895,0.17873114290377726,0.8212688520962228,0.03749522589987665,0.5169366722051212,0.41730343911135476,0.028264650283647247
18328-90-0,0.6033372562826682,0.1149222794162372,0.8850777180837631,0.036406156593036164,0.43980903342102573,0.4926772376150261,0.03110757987091202
25537-46-6,-0.7028559244174014,0.042092942665425195,0.957907055334575,0.47752180531909205,0.441542602770312,0.07290312074456283,0.00803247416603331
3070-19-7,-1.1989384033755837,0.020089622445264726,0.9799103775547351,0.8119484516765658,0.17845846016880204,0.007006266574662561,0.0025868330049695523
35160-17-9,0.11151391339567333,0.06614247496218635,0.9338575175378137,0.1068430247801378,0.5209856757843117,0.3510145280085343,0.021156781927016113
3964-18-9,0.30339053559129364,0.21876444409473492,0.7812355559052655,0.11132908779154875,0.35451934743972197,0.4354804211267918,0.0986711371419376
591-08-2,0.4182519943192188,0.1881439432982329,0.8118560642017669,0.11558901173121758,0.3541403354132597,0.4595644514697609,0.07070620888576178
623-48-3,0.26058232208368526,0.15741289968200992,0.8425871003179903,0.16444040313594155,0.41894264325344066,0.3821051694656582,0.03451178539495966
63980-89-2,0.05403117802506584,0.06312061196343037,0.9368793820365697,0.09116510755029933,0.621500055320743,0.25867626575640773,0.028658572122550036
66232-26-6,-1.1311032019424712,0.05503244170459744,0.9449675645454028,0.7365569396660894,0.22060993418202254,0.037452503813836246,0.005380618588051605
77668-42-9,0.4802685166958425,0.31716221000230466,0.6828377899976954,0.05053009172709243,0.32330426886190294,0.5504598199363204,0.07570582172468421
926-64-7,0.6810001280772262,0.20171267066016238,0.7982873293398376,0.06455772176628399,0.34053397143503145,0.5615156537619714,0.03339266403671302
129-67-9,-1.0484475686564052,0.1083658445125702,0.8916341544874298,0.7528021319192855,0.20622460091830316,0.031298827760230144,0.009674432402181306
29168-87-4,-0.26877757097833455,0.05823406752927991,0.9417659394707201,0.12772249548624834,0.6967135090468122,0.15319558719703208,0.022368395019907485
106-96-7,0.024657545202176646,0.029901403568918142,0.9700986009310819,0.15855733586352108,0.6964275487612718,0.13721041279232318,0.00780471483288394
28998-47-2,-0.023776235031695906,0.12169545995120437,0.8783045350487957,0.12477138195297777,0.5987922056738174,0.24855287521955347,0.02788353715365148
1072957-71-1,0.25274741473515844,0.37921140679419696,0.6207885932058029,0.038660205943358436,0.23484425947212423,0.5536432211941459,0.17285230539037158
63815-50-9,-1.2688706297983556,0.025094150947960837,0.9749058500520391,0.8039628936400325,0.1810765674508127,0.012463128686041236,0.0024974034231137706
24994-52-3,-1.1126020638253786,0.022814310337221363,0.9771856881627785,0.7352091671954235,0.24017965520865903,0.022206657058967513,0.002404509286949996
466-06-8,-1.8373375686206976,0.09531379215346517,0.9046862088465348,0.7931362235842279,0.13567114788593151,0.05273666942232365,0.018455963357516647
64318-79-2,-0.2639389010588457,0.12429290620799407,0.8757070937920057,0.1286943724968455,0.6472292377046136,0.16122217544413514,0.06285423335440585
50765-91-8,-0.35766961727324986,0.027432144000883327,0.9725678587491167,0.04754991705023543,0.8852394681596716,0.06328728374290134,0.003923337997191487
115-44-6,-0.31533146486363595,0.03233664465566479,0.9676633558443352,0.10038841383400694,0.8069597303895464,0.08373991066398721,0.008911947862459357
33210-39-8,-0.13488126211374307,0.02682016345835645,0.9731798372916436,0.02641324227574523,0.7994408963541805,0.1660242031483391,0.008121640471734977
57576-44-0,-0.9735223345824664,0.039082481082247315,0.960917521417753,0.2187135847717136,0.6695700782659983,0.10280908445141015,0.008907252510877836
74-94-2,0.5684929173465301,0.06840301861421695,0.9315969813857832,0.05418936090827041,0.5978693631961167,0.32406344455841063,0.023877831337202168
65474-39-7,-0.30094086586367896,0.05092137219969674,0.9490786203003033,0.06946717237850328,0.7633681238791679,0.1522431097177084,0.014921588024620382
16219-98-0,-0.09580327315691103,0.03195003918830743,0.9680499613116926,0.1714913321087073,0.6428970813899795,0.16941432702116932,0.016197256380143805
2813-95-8,-0.35088778330610165,0.0485051328163003,0.9514948661836997,0.13660111056002192,0.7340050002038445,0.11614336564244174,0.013250513593691931
50673-08-0,-1.0216196394942636,0.02534018487193873,0.9746598218780613,0.5411659639176278,0.41749567276555405,0.029562589757335736,0.011775764309482295
556-64-9,0.19822379123796355,0.052652681665337306,0.9473473175846628,0.16957407952063014,0.687757606140779,0.13326261392104874,0.009405694667542278
91893-34-4,-0.34306626179017174,0.030775710225902433,0.9692242897740975,0.15993860426225803,0.7560130038713179,0.07888996572002188,0.005158433296402303
127-21-9,0.061507046294456184,0.050516816821296454,0.9494831831787035,0.050776724453969996,0.7351493181011635,0.19742472684624512,0.01664923009862137
3735-92-0,0.5814704176955365,0.09158136659476747,0.9084186334052327,0.014518221205607616,0.37523424198008015,0.5896433162311756,0.020604217583136752
87-47-8,-0.4219931959563557,0.04973682592810867,0.9502631730718913,0.32491803125562785,0.46428120551148416,0.1984264431675052,0.012374332440382895
118-95-6,-0.9073586472507779,0.044986764366561356,0.9550132313834389,0.6756456356865328,0.29085094240023873,0.027129101165881356,0.00637431517234699
3690-28-6,-0.2788155013731157,0.04148501159874882,0.9585149951512513,0.09653762483245404,0.7796814929005317,0.10793810844287424,0.015842774824140114
86811-46-3,-0.2300143009659737,0.15617167052528189,0.8438283369747183,0.058035266793574625,0.5534953525074062,0.2981430964737379,0.09032628172528132
107-04-0,0.28909030014498516,0.0697609869265596,0.9302390123234403,0.07922035818506569,0.579507584837696,0.3152616389031324,0.026010418699105718
557-75-5,1.0873106978511604,0.2540274163939418,0.7459725886060585,0.05999378602241847,0.31247330305491294,0.5149457634245559,0.11258714949811266
13413-40-6,-1.4471997055174657,0.0278390463729508,0.9721609551270494,0.8462061832631294,0.13612820969890832,0.015888295307463437,0.0017773313554987767
51356-20-8,-0.7486175383372377,0.04162189465703029,0.9583781078429696,0.5580331440946853,0.37462905789060624,0.05330155607375442,0.014036240190953996
14465-96-4,-0.6798627124289418,0.04472521123665585,0.9552747962633441,0.5675204786463048,0.36656230512992327,0.059066232369091975,0.0068509906046800035
91503-79-6,0.2251037845784321,0.39269161456381185,0.6073083804361882,0.022571882501289595,0.3135789350579245,0.5389668749832475,0.12488230295753854
572-48-5,-0.7243075680825131,0.03967492434817155,0.9603250691518285,0.4031543271976142,0.5210337692100717,0.06588791437227684,0.009923997720037358
17702-78-2,-0.38803563082742554,0.045666492198431705,0.9543335018015684,0.08303175562727422,0.7467665122653466,0.1555979040945565,0.014603814762822548
57647-79-7,-0.16606781190333883,0.06726710629940172,0.9327328912005984,0.052147074847781236,0.7313852760885017,0.19254286742129195,0.023924786642425283
82-02-0,0.5505073500961589,0.37280218423997924,0.6271978207600208,0.01117754248706329,0.14990237291607103,0.6684414547580352,0.1704786223388306
1079-33-0,-0.3671282807156388,0.022263455081968492,0.9777365449180315,0.22124541226035446,0.6883986497930644,0.08523064003117618,0.005125294665405038
21498-08-8,0.11941708413847019,0.05673726711955643,0.9432627343804437,0.06066302324466631,0.5549222141962273,0.36316870659541145,0.02124605271369506
66671-82-7,-0.14050580544783797,0.02697399641242318,0.9730260038375766,0.03578947191077684,0.8777547144706843,0.07943793452248325,0.007017884671055666
4081-32-7,-0.7005411766333813,0.037600029064730034,0.9623999641852702,0.39980839124930967,0.49843885306885294,0.08676365441261837,0.014989097269219098
63716-30-3,-0.26569331217855896,0.16160786302062172,0.8383921369793783,0.2994706686622822,0.3697647984488229,0.27238850703461687,0.0583760243542782
2922-44-3,-0.49266108354479454,0.03307813444260998,0.96692186980739,0.08251692121113292,0.8180189785702174,0.09241171347509473,0.007052377668554726
66232-27-7,-1.1322459370504117,0.05509602305377432,0.9449039719462259,0.7425234613564973,0.2229891913533793,0.02916836902204778,0.005318977768075667
2720-18-5,-0.8779956406939073,0.03784932466157176,0.9621506750884283,0.5196903335290888,0.4041685560822772,0.07116171930599328,0.004979381132640872
5090-37-9,0.33192907726249465,0.06740105380210215,0.9325989469478978,0.05218090500593496,0.3542784198813522,0.5680408347159047,0.025499837146808084
111-44-4,-0.1626241468529522,0.026137334035518208,0.9738626659644817,0.11826122022060503,0.7416406947785484,0.1311339622682344,0.008964119807612183
17455-23-1,0.04576248358420795,0.1798376353381597,0.8201623646618402,0.04475775233435941,0.5632599440351791,0.33108713280721386,0.06089518282324763
6008-60-2,-0.02925970106761933,0.05806272588550698,0.9419372778644931,0.23027246057685177,0.5421608670224999,0.21014584497804437,0.017420820672603903
2597-53-7,-0.9415096063749251,0.03333446405032421,0.9666655426996756,0.6539534404434311,0.28590737610852435,0.05329015293295458,0.006849020165090003
16883-45-7,-0.3794072953826354,0.04847033682834624,0.9515296601716541,0.4936554094145158,0.41541684055182804,0.07762119635822157,0.013306570425434712
143-81-7,0.07458483217488067,0.2511662887529759,0.7488337112470244,0.07013849884590266,0.4626104502838284,0.38682690517521956,0.08042414819504928
78816-67-8,-0.023597379533497536,0.14898233198743607,0.8510176705125638,0.030415251453944657,0.5247094070231566,0.39253612209291344,0.052339202429985285
33396-37-1,-1.7100712888655514,0.1160742915846183,0.8839257084153818,0.7664610861958001,0.14890917800307413,0.06151305837065171,0.02311667268047407
5954-90-5,-1.27532253799696,0.04969296585823037,0.9503070403917698,0.812271042811287,0.15490334841912345,0.030742197001558887,0.002083408193030467
106-50-3,0.12041716861542945,0.021668687910264956,0.9783313110897351,0.03405081665637693,0.8773397992847649,0.0847266283943736,0.003882753414484778
1866-43-9,0.6223015397902483,0.3837277409880469,0.6162722590119534,0.027170987264789163,0.16544086561211496,0.6939847286555997,0.11340341621749629
2463-45-8,0.31656845015131796,0.1110663640742709,0.8889336384257291,0.13425073639789595,0.5461827115271405,0.2782645187881919,0.041302042036771534
766-05-2,0.5092818798762799,0.172054298565927,0.8279457004340735,0.08697464412524653,0.5045203032187993,0.37449971479540245,0.03400532961055171
100-76-5,0.5719996053912494,0.11700333508326878,0.8829966686667312,0.04926877762110385,0.4227654626296769,0.49106515163808134,0.03690060936113787
997-70-6,-0.20307160118532297,0.02076314657516303,0.9792368546748369,0.04897465765521677,0.8995203472203894,0.04739152592250598,0.004113458451887693
1420-06-0,0.3514494632103171,0.2494594588697338,0.7505405411302661,0.028451552461328727,0.3450173782121666,0.5330681872646627,0.09346287556184203
54266-80-7,-0.9301381063890104,0.035790020119412055,0.964209986880588,0.688944836045359,0.28848467375824427,0.018244759795450732,0.0043257351509458156
63834-87-7,1.2820041329713496,0.8414106105921758,0.15858938190782454,0.0053308229052159714,0.04678470307168521,0.4923598295267035,0.4555246409963952
38237-74-0,0.07495579999299902,0.07375497834537267,0.9262450201546275,0.0688143551503827,0.6183579573219768,0.3033291347878027,0.009498548739837647
2984-78-3,-0.5915896769292102,0.035743820616078406,0.9642561801339216,0.253479096721149,0.6699255666661819,0.05493842347159989,0.02165692221606923
34552-82-4,-0.3090433620292393,0.07320799732297925,0.9267920076770207,0.061601103270116364,0.6945454053024694,0.2150536441827724,0.02879984474464192
64059-14-9,-0.0004944149472110616,0.058903254782851716,0.9410967484671486,0.08169620481364961,0.5395871499555234,0.36174241446174143,0.01697424126908563
672-04-8,-0.5433214216942468,0.029760988925704935,0.9702390045742951,0.5176738375722161,0.43184545404512914,0.04498782912192073,0.00549288876073423
2674-91-1,-1.045673870672127,0.018269071256184332,0.9817309299938157,0.6985921907701922,0.28727640069689053,0.010865907099166135,0.0032654927837511938
764-41-0,0.24800729044576275,0.052982780296529454,0.9470172197034705,0.1318638927922242,0.5579963901618293,0.2900105088130419,0.020129194732904573
127-35-5,0.23752786338589446,0.14718412638145523,0.8528158746185452,0.04164516783268575,0.20853239567639084,0.7004438949845256,0.04937855050639776
2984-70-5,-0.2914839111354084,0.03760194687995092,0.9623980491200492,0.12912664504918356,0.7387022222971662,0.11687068000029105,0.015300451653359106
616-23-9,-0.05655472378281373,0.02556031893381813,0.9744396820661819,0.1428032523694743,0.7323746722510042,0.11623961327038455,0.00858245245913698
7070-93-1,-0.9447399403750996,0.026104673447243685,0.9738953243027564,0.5341120685556758,0.4181125545723746,0.03713275080040149,0.010642621871547879
6609-41-2,-1.0551647310534926,0.029930455261980054,0.9700695442380199,0.7776834470359262,0.20878713763513534,0.00973047868678455,0.003798945892153822
24258-94-4,0.2518896103540007,0.07450931904175659,0.9254906849582435,0.03328644015800146,0.41514101929686237,0.5340379076787225,0.017534631116413516
2984-65-8,-0.1076761426144899,0.02809653228204203,0.971903467967958,0.08842743511578337,0.7773284224947374,0.12760360309017987,0.006640551549299323
62441-54-7,-1.2171959730981887,0.08281085430288933,0.9171891444471111,0.6046806206451238,0.33221088043081864,0.052007153527368656,0.01110134039668886
58338-59-3,0.9866015655854492,0.7239191844943376,0.27608081550566244,0.011021579563156164,0.05795655354668244,0.6778162692622314,0.25320560387792995
85519-42-2,-0.6399784997481663,0.05399952534178053,0.9460004684082197,0.41215379938262897,0.5017605985664286,0.07780586485588215,0.00827974344506029
7337-45-3,-0.09120451033869331,0.07293578747120169,0.9270642050287983,0.425847670713856,0.43452503278214377,0.12016044498887805,0.019466854265122187
156-56-9,1.0108523156082687,0.6525302462890804,0.3474697537109196,0.01721498286439654,0.11706179770824973,0.6099862183649349,0.2557370015624191
53179-11-6,-0.23825920098987474,0.04661398135463037,0.9533860186453695,0.037748132710819046,0.7648549796998283,0.18278261158760228,0.014614263501750466
100-43-6,0.46832454759712416,0.04010632185041721,0.959893678899583,0.06436783956528103,0.5687214383247777,0.35658267502957386,0.010328046830367355
13286-49-2,-0.5799726303599582,0.034216401273803036,0.9657835982261967,0.342695021033082,0.5893638469106173,0.05547275461578337,0.012468382690517277
17090-79-8,-1.3579277932478102,0.25440409752811144,0.7455959024718889,0.5782093735350601,0.13344917082568214,0.17656655278831276,0.11177490635094518
1866-15-5,0.4126124620509526,0.19479999242316903,0.8052000075768312,0.040129817761498675,0.3378417434205103,0.5626867635933586,0.05934168547463245
23712-05-2,-0.043819545253546935,0.06624858289535879,0.9337514181046412,0.14994285691091822,0.4873789270537179,0.34119255605828924,0.021485647727074696
29730-81-2,0.3130001834562343,0.03889687033640984,0.96110312341359,0.048307222224062155,0.645781878152978,0.29671157533413905,0.009199321288820842
3279-62-7,-0.4247227181619594,0.058088688373502895,0.9419113113764973,0.303130384636484,0.5374718735259735,0.13942751978922557,0.019970220798317034
