CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
623-26-7,0.48882378162484785,0.22885989834650874,0.7711401024534913,0.24802851686947794,0.18981652859519377,0.5280081304073497,0.03414682767797864
624-13-5,1.6292620078240965,0.9394282224350793,0.060571776514921016,0.016352383949795095,0.014828699753570092,0.10815390530350315,0.8606650171831316
6259-76-3,1.0298964947650997,0.6847038177655218,0.31529618073447796,0.005480753138822164,0.06985333866271827,0.6061053672520085,0.3185605383164512
62781-23-1,0.7122093260078708,0.4885304098969443,0.5114695921030558,0.014507983870559352,0.13410048576818093,0.48922190929844656,0.3621696297828131
629-62-9,1.3873292511256228,0.9202409090287196,0.07975909332128042,0.005427189334768669,0.020662655249648207,0.15321023851547874,0.8206999160301045
632-79-1,0.32885793399561064,0.6461268603785213,0.3538731381214786,0.07667967609238022,0.11918487571167635,0.3535688286087785,0.4505666229871649
636-30-6,0.8209867413586721,0.2726274726381784,0.7273725256118215,0.021386896232163256,0.07498437535226946,0.8492395721670342,0.05438915824853326
6381-77-7,1.0804460464517531,0.7781768663061168,0.22182313569388318,0.04557285096177643,0.08211026920157825,0.4033416402974378,0.46897524023920756
64098-32-4,0.48833809375051135,0.5241009726785161,0.4758990273214838,0.020021734128654194,0.1839754669649529,0.5949926138984332,0.20101018332295983
64221-86-9,0.6565595897290896,0.7559107194274876,0.24408927957251242,0.0384947117468899,0.058516649083712034,0.3943930055256014,0.5085956365437966
64532-96-3,0.7314697642908011,0.7992202496216031,0.20077975017839692,0.013048821036906914,0.0706506064478524,0.2671819662614342,0.6491185982438065
64953-12-4,0.5808387922649983,0.8289857154184272,0.17101428388157294,0.018112310955811093,0.05260195145410181,0.22612759345008832,0.7031581454399987
6556-11-2,0.614674898903108,0.7531154612280918,0.24688453352190817,0.04360519889360469,0.06276007063101786,0.4321314889248239,0.46150324222055356
66309-69-1,0.6438295940326973,0.8572204718105858,0.14277952668941443,0.016540731135584696,0.03894636082029218,0.24324325909256986,0.7012696415015531
66408-78-4,1.1793113937245605,0.8909916908353133,0.10900830946468698,0.008732734552245254,0.042041823208934306,0.33164290878334046,0.61758253713048
66505-64-4,0.49426042626530375,0.5354781372185856,0.4645218642814143,0.014294458419869685,0.15911207598292512,0.31309863662866466,0.5134948366185405
6696-47-5,0.8494872213654621,0.8649706384187674,0.1350293645812323,0.025513260325541,0.030263774140760463,0.14939121779635448,0.7948317525223441
67124-09-8,0.9433826035370299,0.7155831118725027,0.28441689352749744,0.021307345775603035,0.15837703011177628,0.4933577062579678,0.3269579170696529
67785-74-4,1.1196541933735475,0.8825640018766165,0.11743600267338375,0.00550466654322016,0.022614769543860422,0.168439930275255,0.8034406289761646
67874-81-1,1.1793742757675958,0.76333586386115,0.23666413778884993,0.015443008748853067,0.09453921963153603,0.31499483137439627,0.5750229464352146
6809-52-5,1.3158611250700178,0.9390750398322615,0.060924961617738596,0.005069777356928131,0.022009284561093724,0.2567486793870361,0.7161722628899421
68189-23-1,0.5708944443077554,0.32246795630668695,0.677532041193313,0.019686016500700825,0.21808576108815622,0.5942970399232645,0.1679311815178785
68278-23-9,0.6923601087369542,0.5352618399529401,0.4647381590470599,0.04717531666354337,0.1320331047156964,0.5030819427855155,0.31770963323524476
68442-68-2,0.5856646011652353,0.5727006899011174,0.4272993119488825,0.02450558529013922,0.10408870534565731,0.7353955546829403,0.13601015268626324
68912-13-0,0.9620722569598117,0.7560158138884054,0.24398418461159435,0.012470064365783736,0.08901716415618181,0.3779778951450593,0.5205348779279751
6909-55-3,0.5351755134061488,0.46724713582704636,0.5327528661729536,0.015284425020564457,0.15224583863475294,0.7030556892845589,0.12941404251512365
692-86-4,1.2503267044608248,0.7782112249652686,0.22178877353473112,0.004897141628083699,0.05258913858270122,0.3988838571902816,0.5436298620589335
69712-56-7,0.6489617084400534,0.9397302850165671,0.060269717363432854,0.010166303637022025,0.019015185148093798,0.10344722273166947,0.8673712829582148
701-54-2,1.0445461470505149,0.6438711387023652,0.35612886329763477,0.031996580744126736,0.062084678866984086,0.7649720188961321,0.1409467178427574
70356-03-5,0.8384404334945275,0.9423589400038553,0.05764106249614468,0.008081746568826449,0.022307074517757892,0.11548712434698301,0.8541240524314327
708-06-5,0.8545070119894721,0.3951941828110044,0.6048058186889956,0.02073004520347393,0.1447634254171351,0.7046307053807205,0.1298758230286705
71-81-8,0.4839014931953103,0.11624688015688411,0.883753118343116,0.017060024017529367,0.06522331500406588,0.8819298689542947,0.035786795884109976
717-74-8,1.2354675162418505,0.7837576646541723,0.21624233254582773,0.0062412489385930935,0.06372745020120724,0.7407233163850317,0.189307984760168
72102-84-2,0.6202724216406267,0.7545640812280796,0.24543591897192027,0.030526017432450713,0.09255132874603024,0.5560850485341262,0.32083760303239295
72542-56-4,-0.36400840195323775,0.16709786291390705,0.832902134686093,0.1343922964760944,0.4271282909883564,0.30013271669919506,0.13834669348635403
72571-82-5,1.4226551908930507,0.8887593037324318,0.11124070091756791,0.008663901207434838,0.03158528628306772,0.13594297344668377,0.8238078414178135
7289-52-3,1.2404269526756169,0.8557295047168905,0.1442704971831095,0.013177203763653176,0.03636298729147637,0.4628379220130158,0.4876218861768547
73250-68-7,0.5179369296820162,0.4121933052460493,0.5878066942539506,0.02832756781496761,0.12225390174049847,0.6465087767752895,0.20290975320924448
737-31-5,0.8716012226557861,0.8445873893062666,0.15541261219373326,0.013003192500762779,0.04569726068288166,0.3291965383125153,0.6121030103138401
74011-58-8,0.7418311208336812,0.7551101374112166,0.24488986528878326,0.020800938827368075,0.06513703199941086,0.5416405042656798,0.3724215286875413
74223-64-6,0.8045611175091242,0.9216212516177513,0.07837874989724891,0.003126258821924898,0.012939487816170409,0.29799166872204436,0.6859425888993601
74441-05-7,0.49084804198129117,0.8014883610456327,0.19851163535436747,0.012342115568294423,0.07009942865850216,0.6763712788107561,0.24118718148744756
74697-35-1,0.4763768910460473,0.7792671884416852,0.22073281205831488,0.017202523581531716,0.057941128806306995,0.28694090195808686,0.6379154416890744
74712-19-9,0.66396274426719,0.4385399070017053,0.5614600944982947,0.01634459106378325,0.18965873471485603,0.645836969946801,0.14815969909955976
74859-41-9,0.508606763166661,0.7400679384159964,0.25993205788400364,0.016233030909256298,0.05794469658407283,0.3483521159246475,0.5774701545170235
7518-35-6,0.6753636924241091,0.5970256654322772,0.4029743285677231,0.04572283522287316,0.20152550509075864,0.44494332141919113,0.30780834303717725
75330-75-5,0.31727646952353206,0.6711039238868379,0.328896072613162,0.05091792604998875,0.10923839359327332,0.5375961348153943,0.3022475444413438
7598-80-3,0.8303404801024212,0.6412634523871565,0.3587365471128435,0.022047198573989506,0.07567156487390327,0.45052895265009374,0.4517522812170136
76199-85-4,0.3611988173505801,0.7012242809749669,0.2987757199750332,0.05638434485903232,0.1259396275555612,0.3287501115179759,0.4889259188674305
76648-01-6,0.5477249376205078,0.8506947694738309,0.14930522962616907,0.016502140596503605,0.03218619146901074,0.21967056721510558,0.7316411060043798
77501-63-4,0.4787096428468118,0.3589437210328407,0.6410562779671591,0.028251104391089,0.08690606497282496,0.6610737625733301,0.22376907566275603
7774-65-4,1.2438913427055869,0.9057879445306366,0.09421205191936355,0.005676027068055077,0.01964020475613529,0.2221196470486869,0.7525641164636226
77804-81-0,0.4539961445837973,0.81865083260833,0.18134916909166995,0.016414392407296242,0.07837238216283805,0.6307422293312583,0.2744709894486074
78110-38-0,0.8699753513138001,0.8721965094892891,0.12780349301071098,0.014417894752342697,0.037626898947632194,0.18631505108619661,0.7616401509488284
79350-37-1,0.9138102220925962,0.9292537792210436,0.0707462223839563,0.00809452175518583,0.015446177178995999,0.10538793369882431,0.8710713647489939
80844-07-1,0.6463443957476483,0.6684139100878236,0.33158609221217644,0.008187507772073326,0.14590483947683658,0.5622087205087807,0.28369893474230945
81-33-4,0.4064066402576641,0.7610419291199653,0.23895807168003472,0.03133919225759338,0.08695175013655022,0.37649294616183926,0.5052161092440172
81131-70-6,0.2774957234465793,0.6123663616872592,0.3876336408127408,0.09990852578860773,0.16621184362970168,0.4060723627341317,0.3278072624975589
814-89-1,1.4311092116150461,0.725016788508688,0.274983209491312,0.028015073406722556,0.11384534859386433,0.299529378317946,0.558610204126467
82219-81-6,0.767506395090062,0.9121579869774188,0.08784201209758133,0.012707687629842779,0.030865147823411765,0.12325206016137373,0.8331751081003718
82692-44-2,0.4761071388810795,0.3225831133034345,0.6774168841965654,0.012771970495039264,0.09916918713288561,0.7169912974027881,0.171067545449287
82697-78-7,0.6348569679850578,0.6175693838314477,0.3824306186685524,0.03063182977215694,0.12616108426516898,0.2263084190196524,0.6168986719730216
82875-40-9,0.8613871221831545,0.8348717455645224,0.16512825568547776,0.014715537882289048,0.0298028462039844,0.1477095803028033,0.8077720400409231
82875-44-3,0.9006768912404585,0.7969488435711669,0.2030511589288329,0.009514180542120717,0.04805008449042943,0.21176362144464317,0.7306721114328066
83055-99-6,0.8000641781216684,0.9239542563434802,0.07604574090651997,0.005392433753004509,0.016401659728185573,0.19622632739014464,0.7819795776961653
83395-28-2,0.367719964456933,0.8189669670126409,0.18103303278735908,0.0179443532685902,0.03683426280417363,0.24219925296495956,0.7030221352122761
836-30-6,0.6194120173148767,0.3348635731099695,0.6651364266400304,0.059601745929882766,0.18155802993680037,0.6376536679488753,0.12118655298444152
841-06-5,0.6845158102797116,0.3269319065304491,0.6730680921695508,0.01751486077604028,0.07143288724276739,0.8117601276004784,0.099292112325714
84496-56-0,0.6183375193750456,0.5116471224585977,0.48835287504140223,0.01863708345028179,0.14325519051115906,0.5686359661145404,0.26947176185401883
848-75-9,0.7175074505953344,0.7361703646497978,0.2638296343502023,0.014489372283412929,0.07872778788967652,0.7102653769855055,0.19651746294140493
85559-57-5,0.41165020915255945,0.8037486469113533,0.19625135133864663,0.03823005300669907,0.04621500654400971,0.7201323190407192,0.19542262378357192
86209-51-0,0.6224945705723955,0.8939813977054157,0.10601860139458441,0.009006180191793323,0.029557809422229925,0.3068828743100026,0.6545531314009742
866-84-2,1.2017651307435786,0.7797343819603759,0.2202656202396242,0.03342052851563969,0.053658003474219305,0.597592296803948,0.31532916959619295
871-70-5,1.4807571614076103,0.947033155456344,0.05296684439365612,0.004789967169203874,0.019505981970001373,0.3900276980486107,0.5856763510721843
87495-31-6,0.4630426967217711,0.35694338941944753,0.6430566090805525,0.04041313099120922,0.14337405637244366,0.6101963960706145,0.2060164156807324
88-84-6,1.0343779350173845,0.7744392305677447,0.22556077243225553,0.015965862201870996,0.05274778608910302,0.49275594535972334,0.4385304050943028
89567-03-3,0.4680193886276953,0.3612418495301251,0.6387581469698748,0.05700901908498533,0.2582716128138392,0.5535703670251789,0.13114899377599645
9004-70-0,0.510599450426406,0.3677902409241668,0.6322097615758331,0.037112187993244485,0.25686955698341624,0.5102524976324225,0.1957657498259168
90717-03-6,0.7800391710521692,0.5654490356515975,0.43455096134840243,0.009499186049264072,0.13588988713605313,0.7463354078304081,0.1082755218492748
91524-15-1,0.567627438080734,0.5100385802838852,0.4899614172161149,0.016293045571539308,0.09550547901804021,0.7544569160929278,0.13374455246249278
92-78-4,0.6481203232390091,0.7272359182200268,0.27276408302997324,0.005994888899394821,0.11188726579377535,0.31336596822068163,0.5687518749561481
92484-48-5,0.8619544945692924,0.7749713899195998,0.22502861138040037,0.014453276721349417,0.057906455554945835,0.5177852711345945,0.40985499536411013
93-92-5,1.199686188143534,0.7792420226272739,0.220757978872726,0.010578214666317861,0.048541121986565065,0.6359574059936628,0.3049232562734544
93633-92-2,0.5655842196794924,0.5738767845740318,0.4261232189259682,0.026400400262466754,0.08896318870637926,0.6097955070767218,0.2748409096894323
94055-76-2,0.6948887550688129,0.5951542729428,0.4048457270572001,0.023571929376500336,0.09128115733750991,0.6786079754188585,0.20653893761713124
94593-91-6,0.7778690589338504,0.817283076973721,0.182716925426279,0.01310616632476531,0.03864366709233342,0.4510204584259587,0.4972297163069427
95615-72-8,0.9314228426577532,0.9496612756339756,0.0503387253160245,0.0061477549966563756,0.015075844902737518,0.09211375816402938,0.8866626459930768
96036-03-2,0.41551343045575856,0.6653024671227314,0.3346975308772687,0.1253894833375539,0.09809983496391896,0.3175379315704272,0.4589727447280999
976-71-6,0.37479385123227615,0.7142870430815635,0.28571295441843675,0.023002923616667986,0.05703645447351461,0.7862352407441444,0.133725374840673
981-40-8,0.7010152788957391,0.7924530929297606,0.20754690707023954,0.011277613543124076,0.08845094554346995,0.31874397688402845,0.5815274602793774
98631-95-9,0.6668141290217735,0.6421429897797942,0.35785701122020563,0.028054261611802283,0.08068778218062367,0.5098688418938105,0.38138911738376363
99105-77-8,0.6432110207702528,0.7060294023095554,0.2939705961904446,0.029797134206444274,0.054304695644376635,0.5575616131556508,0.3583365593435283
50782-69-9,-1.0833563961867538,0.0869696772609733,0.9130303238390267,0.49482511479577784,0.3601443879368721,0.11891570641412005,0.026114794973230028
20820-80-8,-1.2841941082491244,0.05719710434581572,0.9428028995041842,0.6566122555084037,0.270121369820023,0.06156907999486092,0.011697292488212309
35523-89-8,0.4701597576523963,0.6011517176855414,0.39884828181445864,0.10289710526707052,0.09885807988360065,0.41586604846253666,0.38237876273679217
2600-69-3,-1.5918744466219767,0.031330617865151254,0.9686693832348489,0.9155141630291161,0.06599693143971416,0.015436092511532004,0.003052815474637722
96-64-0,-0.509387592730277,0.29348021412846614,0.7065197828715336,0.30228613510278113,0.21097554906473198,0.3827123580801307,0.10402596225235623
2588-06-9,-1.44252773984462,0.04534574479952118,0.954654256300479,0.8173673879733441,0.1401721680764539,0.034944910571880664,0.007515536303321402
22683-30-3,0.732160964042949,0.37229259641460816,0.6277074055853918,0.041908527812284914,0.19261496483172638,0.6824759752660323,0.08300053107495645
33232-88-1,-0.5674910995846437,0.16282529142569796,0.837174705774302,0.38990567498172946,0.42987879945325885,0.13526338079954295,0.04495214886546878
21409-76-7,-0.5921979091239868,0.12977162250095836,0.8702283767990415,0.417448492815375,0.21577664142419078,0.29772444304069634,0.06905042931973812
66637-26-1,-1.6858965221882838,0.1046121535361298,0.8953878462638704,0.8470374102418081,0.06395920450196052,0.05828163263168993,0.030721758249541393
56217-65-3,-0.9832186669895338,0.10614905355033573,0.8938509488496642,0.4818053054830475,0.3428024733142294,0.10947568752351382,0.06591653142920932
2588-05-8,-1.4834580693737773,0.05371882270706842,0.9462811765779318,0.8985995377465927,0.06896881337433274,0.022086338851938232,0.01034531234863651
